Well,Fluor,Cq
A01,SYBR,33.20718733
A02,SYBR,NaN
A03,SYBR,34.13820566
A04,SYBR,NaN
A05,SYBR,34.38824794
A06,SYBR,NaN
A07,SYBR,36.71188829
A08,SYBR,NaN
A09,SYBR,34.22872812
A10,SYBR,NaN
A11,SYBR,34.69694452
A12,SYBR,NaN
A13,SYBR,32.68141202
A14,SYBR,NaN
A15,SYBR,33.94973388
A16,SYBR,NaN
A17,SYBR,35.15181419
A18,SYBR,NaN
A19,SYBR,39.2431755
A20,SYBR,NaN
A21,SYBR,36.44994199
A22,SYBR,NaN
A23,SYBR,39.08337166
A24,SYBR,NaN
B01,SYBR,38.27095447
B02,SYBR,NaN
B03,SYBR,35.33350667
B04,SYBR,NaN
B05,SYBR,35.65800011
B06,SYBR,NaN
B07,SYBR,38.41776565
B08,SYBR,NaN
B09,SYBR,36.57322139
B10,SYBR,NaN
B11,SYBR,38.42512701
B12,SYBR,NaN
B13,SYBR,34.84701477
B14,SYBR,NaN
B15,SYBR,NaN
B16,SYBR,NaN
B17,SYBR,39.01403062
B18,SYBR,NaN
B19,SYBR,36.49561391
B20,SYBR,NaN
B21,SYBR,NaN
B22,SYBR,NaN
B23,SYBR,37.15753546
B24,SYBR,NaN
C01,SYBR,NaN
C02,SYBR,NaN
C03,SYBR,NaN
C04,SYBR,NaN
C05,SYBR,NaN
C06,SYBR,NaN
C07,SYBR,38.75570137
C08,SYBR,NaN
C09,SYBR,NaN
C10,SYBR,NaN
C11,SYBR,NaN
C12,SYBR,NaN
C13,SYBR,NaN
C14,SYBR,NaN
C15,SYBR,NaN
C16,SYBR,NaN
C17,SYBR,NaN
C18,SYBR,NaN
C19,SYBR,37.23469522
C20,SYBR,NaN
C21,SYBR,NaN
C22,SYBR,NaN
C23,SYBR,NaN
C24,SYBR,NaN
D01,SYBR,NaN
D02,SYBR,NaN
D03,SYBR,NaN
D04,SYBR,NaN
D05,SYBR,NaN
D06,SYBR,NaN
D07,SYBR,40.09466358
D08,SYBR,NaN
D09,SYBR,37.12056213
D10,SYBR,NaN
D11,SYBR,38.17590562
D12,SYBR,NaN
D13,SYBR,39.27323071
D14,SYBR,NaN
D15,SYBR,36.14257938
D16,SYBR,NaN
D17,SYBR,NaN
D18,SYBR,NaN
D19,SYBR,36.99672693
D20,SYBR,NaN
D21,SYBR,NaN
D22,SYBR,NaN
D23,SYBR,35.32939678
D24,SYBR,NaN
E01,SYBR,NaN
E02,SYBR,NaN
E03,SYBR,38.75441265
E04,SYBR,NaN
E05,SYBR,NaN
E06,SYBR,NaN
E07,SYBR,NaN
E08,SYBR,NaN
E09,SYBR,37.87305158
E10,SYBR,NaN
E11,SYBR,37.40812877
E12,SYBR,NaN
E13,SYBR,33.13221629
E14,SYBR,NaN
E15,SYBR,33.44909674
E16,SYBR,NaN
E17,SYBR,34.1526762
E18,SYBR,NaN
E19,SYBR,NaN
E20,SYBR,NaN
E21,SYBR,NaN
E22,SYBR,NaN
E23,SYBR,NaN
E24,SYBR,NaN
F01,SYBR,NaN
F02,SYBR,NaN
F03,SYBR,NaN
F04,SYBR,NaN
F05,SYBR,NaN
F06,SYBR,NaN
F07,SYBR,NaN
F08,SYBR,NaN
F09,SYBR,NaN
F10,SYBR,NaN
F11,SYBR,NaN
F12,SYBR,NaN
F13,SYBR,NaN
F14,SYBR,NaN
F15,SYBR,NaN
F16,SYBR,NaN
F17,SYBR,NaN
F18,SYBR,NaN
F19,SYBR,NaN
F20,SYBR,NaN
F21,SYBR,NaN
F22,SYBR,NaN
F23,SYBR,NaN
F24,SYBR,NaN
G01,SYBR,NaN
G02,SYBR,NaN
G03,SYBR,NaN
G04,SYBR,NaN
G05,SYBR,NaN
G06,SYBR,NaN
G07,SYBR,NaN
G08,SYBR,NaN
G09,SYBR,NaN
G10,SYBR,NaN
G11,SYBR,NaN
G12,SYBR,NaN
G13,SYBR,NaN
G14,SYBR,NaN
G15,SYBR,NaN
G16,SYBR,NaN
G17,SYBR,NaN
G18,SYBR,NaN
G19,SYBR,NaN
G20,SYBR,NaN
G21,SYBR,NaN
G22,SYBR,NaN
G23,SYBR,NaN
G24,SYBR,NaN
H01,SYBR,NaN
H02,SYBR,NaN
H03,SYBR,NaN
H04,SYBR,NaN
H05,SYBR,NaN
H06,SYBR,NaN
H07,SYBR,NaN
H08,SYBR,NaN
H09,SYBR,NaN
H10,SYBR,NaN
H11,SYBR,NaN
H12,SYBR,NaN
H13,SYBR,NaN
H14,SYBR,NaN
H15,SYBR,NaN
H16,SYBR,NaN
H17,SYBR,NaN
H18,SYBR,NaN
H19,SYBR,NaN
H20,SYBR,NaN
H21,SYBR,NaN
H22,SYBR,NaN
H23,SYBR,NaN
H24,SYBR,NaN
I01,SYBR,NaN
I02,SYBR,NaN
I03,SYBR,NaN
I04,SYBR,NaN
I05,SYBR,NaN
I06,SYBR,NaN
I07,SYBR,NaN
I08,SYBR,NaN
I09,SYBR,NaN
I10,SYBR,NaN
I11,SYBR,NaN
I12,SYBR,NaN
I13,SYBR,NaN
I14,SYBR,NaN
I15,SYBR,NaN
I16,SYBR,NaN
I17,SYBR,NaN
I18,SYBR,NaN
I19,SYBR,NaN
I20,SYBR,NaN
I21,SYBR,NaN
I22,SYBR,NaN
I23,SYBR,NaN
I24,SYBR,NaN
J01,SYBR,NaN
J02,SYBR,NaN
J03,SYBR,NaN
J04,SYBR,NaN
J05,SYBR,NaN
J06,SYBR,NaN
J07,SYBR,NaN
J08,SYBR,NaN
J09,SYBR,NaN
J10,SYBR,NaN
J11,SYBR,NaN
J12,SYBR,NaN
J13,SYBR,NaN
J14,SYBR,NaN
J15,SYBR,NaN
J16,SYBR,NaN
J17,SYBR,NaN
J18,SYBR,NaN
J19,SYBR,NaN
J20,SYBR,NaN
J21,SYBR,NaN
J22,SYBR,NaN
J23,SYBR,NaN
J24,SYBR,NaN
K01,SYBR,NaN
K02,SYBR,NaN
K03,SYBR,NaN
K04,SYBR,NaN
K05,SYBR,NaN
K06,SYBR,NaN
K07,SYBR,NaN
K08,SYBR,NaN
K09,SYBR,NaN
K10,SYBR,NaN
K11,SYBR,NaN
K12,SYBR,NaN
K13,SYBR,NaN
K14,SYBR,NaN
K15,SYBR,NaN
K16,SYBR,NaN
K17,SYBR,NaN
K18,SYBR,NaN
K19,SYBR,NaN
K20,SYBR,NaN
K21,SYBR,NaN
K22,SYBR,NaN
K23,SYBR,NaN
K24,SYBR,NaN
L01,SYBR,NaN
L02,SYBR,NaN
L03,SYBR,NaN
L04,SYBR,NaN
L05,SYBR,NaN
L06,SYBR,NaN
L07,SYBR,NaN
L08,SYBR,NaN
L09,SYBR,NaN
L10,SYBR,NaN
L11,SYBR,NaN
L12,SYBR,NaN
L13,SYBR,NaN
L14,SYBR,NaN
L15,SYBR,NaN
L16,SYBR,NaN
L17,SYBR,NaN
L18,SYBR,NaN
L19,SYBR,NaN
L20,SYBR,NaN
L21,SYBR,NaN
L22,SYBR,NaN
L23,SYBR,NaN
L24,SYBR,NaN
M01,SYBR,NaN
M02,SYBR,NaN
M03,SYBR,NaN
M04,SYBR,NaN
M05,SYBR,NaN
M06,SYBR,NaN
M07,SYBR,NaN
M08,SYBR,NaN
M09,SYBR,NaN
M10,SYBR,NaN
M11,SYBR,NaN
M12,SYBR,NaN
M13,SYBR,NaN
M14,SYBR,NaN
M15,SYBR,NaN
M16,SYBR,NaN
M17,SYBR,NaN
M18,SYBR,NaN
M19,SYBR,NaN
M20,SYBR,NaN
M21,SYBR,NaN
M22,SYBR,NaN
M23,SYBR,NaN
M24,SYBR,NaN
N01,SYBR,NaN
N02,SYBR,NaN
N03,SYBR,NaN
N04,SYBR,NaN
N05,SYBR,NaN
N06,SYBR,NaN
N07,SYBR,NaN
N08,SYBR,NaN
N09,SYBR,NaN
N10,SYBR,NaN
N11,SYBR,NaN
N12,SYBR,NaN
N13,SYBR,NaN
N14,SYBR,NaN
N15,SYBR,NaN
N16,SYBR,NaN
N17,SYBR,NaN
N18,SYBR,NaN
N19,SYBR,NaN
N20,SYBR,NaN
N21,SYBR,NaN
N22,SYBR,NaN
N23,SYBR,NaN
N24,SYBR,NaN
O01,SYBR,NaN
O02,SYBR,NaN
O03,SYBR,NaN
O04,SYBR,NaN
O05,SYBR,NaN
O06,SYBR,NaN
O07,SYBR,NaN
O08,SYBR,NaN
O09,SYBR,NaN
O10,SYBR,NaN
O11,SYBR,NaN
O12,SYBR,NaN
O13,SYBR,NaN
O14,SYBR,NaN
O15,SYBR,NaN
O16,SYBR,NaN
O17,SYBR,NaN
O18,SYBR,NaN
O19,SYBR,NaN
O20,SYBR,NaN
O21,SYBR,NaN
O22,SYBR,NaN
O23,SYBR,NaN
O24,SYBR,NaN
P01,SYBR,NaN
P02,SYBR,NaN
P03,SYBR,NaN
P04,SYBR,NaN
P05,SYBR,NaN
P06,SYBR,NaN
P07,SYBR,NaN
P08,SYBR,NaN
P09,SYBR,NaN
P10,SYBR,NaN
P11,SYBR,NaN
P12,SYBR,NaN
P13,SYBR,NaN
P14,SYBR,NaN
P15,SYBR,NaN
P16,SYBR,NaN
P17,SYBR,NaN
P18,SYBR,NaN
P19,SYBR,NaN
P20,SYBR,NaN
P21,SYBR,NaN
P22,SYBR,NaN
P23,SYBR,NaN
P24,SYBR,NaN
