,Well,Cq,SQ
,A01,19.35,
,A02,28.73,
,A03,18.13,
,A04,27.78,
,A05,18.78,
,A06,27.98,
,A07,25.02,
,A08,26.77,
,A09,23.78,
,A10,25.67,
,A11,23.62,
,A12,25.39,
,A13,17.32,
,A14,25.73,
,A15,17.02,
,A16,25.61,
,A17,17.15,
,A18,26.03,
,A19,22.06,
,A20,25.24,
,A21,22.10,
,A22,24.96,
,A23,22.31,
,A24,25.20,
,B01,35.54,
,B02,32.32,
,B03,32.73,
,B04,34.17,
,B05,34.15,
,B06,32.02,
,B07,33.24,
,B08,33.55,
,B09,33.99,
,B10,32.36,
,B11,31.06,
,B12,32.08,
,B13,,
,B14,,
,B15,,
,B16,,
,B17,,
,B18,,
,B19,,
,B20,,
,B21,,
,B22,,
,B23,,
,B24,,
,C01,20.55,
,C02,24.63,
,C03,23.58,
,C04,28.02,
,C05,19.37,
,C06,24.01,
,C07,23.85,
,C08,24.01,
,C09,22.76,
,C10,23.26,
,C11,22.21,
,C12,23.03,
,C13,16.73,
,C14,24.69,
,C15,18.78,
,C16,26.28,
,C17,17.10,
,C18,24.22,
,C19,21.26,
,C20,23.63,
,C21,21.22,
,C22,23.46,
,C23,21.68,
,C24,23.81,
,D01,25.10,
,D02,24.55,
,D03,29.01,
,D04,28.20,
,D05,23.88,
,D06,24.23,
,D07,27.68,
,D08,28.17,
,D09,26.45,
,D10,27.52,
,D11,26.23,
,D12,27.28,
,D13,,
,D14,,
,D15,,
,D16,,
,D17,,
,D18,,
,D19,,
,D20,,
,D21,,
,D22,,
,D23,,
,D24,,
,E01,34.35,
,E02,,
,E03,28.71,
,E04,40.27,
,E05,34.87,
,E06,,
,E07,,
,E08,,
,E09,28.12,
,E10,29.04,
,E11,26.67,
,E12,29.20,
,E13,23.98,
,E14,33.43,
,E15,20.80,
,E16,31.27,
,E17,24.23,
,E18,35.02,
,E19,27.10,
,E20,31.04,
,E21,23.17,
,E22,25.91,
,E23,25.75,
,E24,30.01,
,F01,,
,F02,,
,F03,36.96,
,F04,37.93,
,F05,,
,F06,,
,F07,,
,F08,,
,F09,28.73,
,F10,32.26,
,F11,28.07,
,F12,33.31,
,F13,,
,F14,,
,F15,,
,F16,,
,F17,,
,F18,,
,F19,,
,F20,,
,F21,,
,F22,,
,F23,,
,F24,,
,G01,22.63,
,G02,35.52,
,G03,22.65,
,G04,39.03,
,G05,18.88,
,G06,31.90,
,G07,20.31,
,G08,34.76,
,G09,18.87,
,G10,29.98,
,G11,18.62,
,G12,29.07,
,G13,19.40,
,G14,35.33,
,G15,19.41,
,G16,34.17,
,G17,18.81,
,G18,31.43,
,G19,18.04,
,G20,32.62,
,G21,18.00,
,G22,30.10,
,G23,18.17,
,G24,30.50,
,H01,21.76,
,H02,35.25,
,H03,21.03,
,H04,38.46,
,H05,19.19,
,H06,30.38,
,H07,20.16,
,H08,32.24,
,H09,19.03,
,H10,30.32,
,H11,18.70,
,H12,30.00,
,H13,,
,H14,,
,H15,,
,H16,,
,H17,,
,H18,,
,H19,,
,H20,,
,H21,,
,H22,,
,H23,,
,H24,,
,I01,,
,I02,,
,I03,,
,I04,,
,I05,,
,I06,,
,I07,,
,I08,,
,I09,,
,I10,,
,I11,,
,I12,,
,I13,,
,I14,,
,I15,,
,I16,,
,I17,,
,I18,,
,I19,,
,I20,,
,I21,,
,I22,,
,I23,,
,I24,,
,J01,,
,J02,,
,J03,,
,J04,,
,J05,,
,J06,,
,J07,,
,J08,,
,J09,,
,J10,,
,J11,,
,J12,,
,J13,,
,J14,,
,J15,,
,J16,,
,J17,,
,J18,,
,J19,,
,J20,,
,J21,,
,J22,,
,J23,,
,J24,,
,K01,,
,K02,,
,K03,,
,K04,,
,K05,,
,K06,,
,K07,,
,K08,,
,K09,,
,K10,,
,K11,,
,K12,,
,K13,,
,K14,,
,K15,,
,K16,,
,K17,,
,K18,,
,K19,,
,K20,,
,K21,,
,K22,,
,K23,,
,K24,,
,L01,,
,L02,,
,L03,,
,L04,,
,L05,,
,L06,,
,L07,,
,L08,,
,L09,,
,L10,,
,L11,,
,L12,,
,L13,,
,L14,,
,L15,,
,L16,,
,L17,,
,L18,,
,L19,,
,L20,,
,L21,,
,L22,,
,L23,,
,L24,,
,M01,,
,M02,,
,M03,,
,M04,,
,M05,,
,M06,,
,M07,,
,M08,,
,M09,,
,M10,,
,M11,,
,M12,,
,M13,,
,M14,,
,M15,,
,M16,,
,M17,,
,M18,,
,M19,,
,M20,,
,M21,,
,M22,,
,M23,,
,M24,,
,N01,,
,N02,,
,N03,,
,N04,,
,N05,,
,N06,,
,N07,,
,N08,,
,N09,,
,N10,,
,N11,,
,N12,,
,N13,,
,N14,,
,N15,,
,N16,,
,N17,,
,N18,,
,N19,,
,N20,,
,N21,,
,N22,,
,N23,,
,N24,,
,O01,,
,O02,,
,O03,,
,O04,,
,O05,,
,O06,,
,O07,,
,O08,,
,O09,,
,O10,,
,O11,,
,O12,,
,O13,,
,O14,,
,O15,,
,O16,,
,O17,,
,O18,,
,O19,,
,O20,,
,O21,,
,O22,,
,O23,,
,O24,,
,P01,,
,P02,,
,P03,,
,P04,,
,P05,,
,P06,,
,P07,,
,P08,,
,P09,,
,P10,,
,P11,,
,P12,,
,P13,,
,P14,,
,P15,,
,P16,,
,P17,,
,P18,,
,P19,,
,P20,,
,P21,,
,P22,,
,P23,,
,P24,,
