Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
A01,FAM,,Unkn,,,28.11683722,28.11683722,0,NaN,NaN,NaN,0,60,
A02,FAM,,Unkn,,,28.39867551,28.39867551,0,NaN,NaN,NaN,0,60,
A03,FAM,,Unkn,,,28.66302809,28.66302809,0,NaN,NaN,NaN,0,60,
A04,FAM,,Unkn,,,28.85145498,28.85145498,0,NaN,NaN,NaN,0,60,
A05,FAM,,Unkn,,,28.08573051,28.08573051,0,NaN,NaN,NaN,0,60,
A06,FAM,,Unkn,,,28.02770609,28.02770609,0,NaN,NaN,NaN,0,60,
A07,FAM,,Unkn,,,30.7477171,30.7477171,0,NaN,NaN,NaN,0,60,
A08,FAM,,Unkn,,,30.8765113,30.8765113,0,NaN,NaN,NaN,0,60,
A09,FAM,,Unkn,,,30.73820782,30.73820782,0,NaN,NaN,NaN,0,60,
A10,FAM,,Unkn,,,32.32394189,32.32394189,0,NaN,NaN,NaN,0,60,
A11,FAM,,Unkn,,,29.5837199,29.5837199,0,NaN,NaN,NaN,0,60,
A12,FAM,,Unkn,,,29.17586247,29.17586247,0,NaN,NaN,NaN,0,60,
A13,FAM,,Unkn,,,28.51157649,28.51157649,0,NaN,NaN,NaN,0,60,
A14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A15,FAM,,Unkn,,,28.03817575,28.03817575,0,NaN,NaN,NaN,0,60,
A16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A17,FAM,,Unkn,,,28.58961338,28.58961338,0,NaN,NaN,NaN,0,60,
A18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A19,FAM,,Unkn,,,29.26449051,29.26449051,0,NaN,NaN,NaN,0,60,
A20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A21,FAM,,Unkn,,,34.27734345,34.27734345,0,NaN,NaN,NaN,0,60,
A22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A23,FAM,,Unkn,,,29.71467235,29.71467235,0,NaN,NaN,NaN,0,60,
A24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B01,FAM,,Unkn,,,27.8862832,27.8862832,0,NaN,NaN,NaN,0,60,
B02,FAM,,Unkn,,,28.04109473,28.04109473,0,NaN,NaN,NaN,0,60,
B03,FAM,,Unkn,,,28.32790928,28.32790928,0,NaN,NaN,NaN,0,60,
B04,FAM,,Unkn,,,28.58591153,28.58591153,0,NaN,NaN,NaN,0,60,
B05,FAM,,Unkn,,,27.65598375,27.65598375,0,NaN,NaN,NaN,0,60,
B06,FAM,,Unkn,,,27.96490374,27.96490374,0,NaN,NaN,NaN,0,60,
B07,FAM,,Unkn,,,30.66900539,30.66900539,0,NaN,NaN,NaN,0,60,
B08,FAM,,Unkn,,,30.27529208,30.27529208,0,NaN,NaN,NaN,0,60,
B09,FAM,,Unkn,,,30.47855005,30.47855005,0,NaN,NaN,NaN,0,60,
B10,FAM,,Unkn,,,32.09490611,32.09490611,0,NaN,NaN,NaN,0,60,
B11,FAM,,Unkn,,,29.3081795,29.3081795,0,NaN,NaN,NaN,0,60,
B12,FAM,,Unkn,,,29.03714944,29.03714944,0,NaN,NaN,NaN,0,60,
B13,FAM,,Unkn,,,27.84264396,27.84264396,0,NaN,NaN,NaN,0,60,
B14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B15,FAM,,Unkn,,,27.57285686,27.57285686,0,NaN,NaN,NaN,0,60,
B16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B17,FAM,,Unkn,,,28.4266394,28.4266394,0,NaN,NaN,NaN,0,60,
B18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B19,FAM,,Unkn,,,28.96911296,28.96911296,0,NaN,NaN,NaN,0,60,
B20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B21,FAM,,Unkn,,,34.09122016,34.09122016,0,NaN,NaN,NaN,0,60,
B22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B23,FAM,,Unkn,,,29.13078,29.13078,0,NaN,NaN,NaN,0,60,
B24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C01,FAM,,Unkn,,,27.73923927,27.73923927,0,NaN,NaN,NaN,0,60,
C02,FAM,,Unkn,,,28.38212066,28.38212066,0,NaN,NaN,NaN,0,60,
C03,FAM,,Unkn,,,28.40341814,28.40341814,0,NaN,NaN,NaN,0,60,
C04,FAM,,Unkn,,,28.3090512,28.3090512,0,NaN,NaN,NaN,0,60,
C05,FAM,,Unkn,,,27.77987668,27.77987668,0,NaN,NaN,NaN,0,60,
C06,FAM,,Unkn,,,27.93514116,27.93514116,0,NaN,NaN,NaN,0,60,
C07,FAM,,Unkn,,,30.58730806,30.58730806,0,NaN,NaN,NaN,0,60,
C08,FAM,,Unkn,,,30.39346018,30.39346018,0,NaN,NaN,NaN,0,60,
C09,FAM,,Unkn,,,30.18165847,30.18165847,0,NaN,NaN,NaN,0,60,
C10,FAM,,Unkn,,,32.39443714,32.39443714,0,NaN,NaN,NaN,0,60,
C11,FAM,,Unkn,,,29.23606632,29.23606632,0,NaN,NaN,NaN,0,60,
C12,FAM,,Unkn,,,28.81932263,28.81932263,0,NaN,NaN,NaN,0,60,
C13,FAM,,Unkn,,,27.86339873,27.86339873,0,NaN,NaN,NaN,0,60,
C14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C15,FAM,,Unkn,,,27.53994734,27.53994734,0,NaN,NaN,NaN,0,60,
C16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C17,FAM,,Unkn,,,28.59545384,28.59545384,0,NaN,NaN,NaN,0,60,
C18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C19,FAM,,Unkn,,,29.16916859,29.16916859,0,NaN,NaN,NaN,0,60,
C20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C21,FAM,,Unkn,,,33.81525844,33.81525844,0,NaN,NaN,NaN,0,60,
C22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C23,FAM,,Unkn,,,29.08389467,29.08389467,0,NaN,NaN,NaN,0,60,
C24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D01,FAM,,Unkn,,,27.28030733,27.28030733,0,NaN,NaN,NaN,0,60,
D02,FAM,,Unkn,,,27.28089373,27.28089373,0,NaN,NaN,NaN,0,60,
D03,FAM,,Unkn,,,28.07928286,28.07928286,0,NaN,NaN,NaN,0,60,
D04,FAM,,Unkn,,,27.5257037,27.5257037,0,NaN,NaN,NaN,0,60,
D05,FAM,,Unkn,,,27.03900793,27.03900793,0,NaN,NaN,NaN,0,60,
D06,FAM,,Unkn,,,27.54573697,27.54573697,0,NaN,NaN,NaN,0,60,
D07,FAM,,Unkn,,,29.49603097,29.49603097,0,NaN,NaN,NaN,0,60,
D08,FAM,,Unkn,,,30.04424621,30.04424621,0,NaN,NaN,NaN,0,60,
D09,FAM,,Unkn,,,29.57989418,29.57989418,0,NaN,NaN,NaN,0,60,
D10,FAM,,Unkn,,,31.92043797,31.92043797,0,NaN,NaN,NaN,0,60,
D11,FAM,,Unkn,,,28.46727373,28.46727373,0,NaN,NaN,NaN,0,60,
D12,FAM,,Unkn,,,28.95546177,28.95546177,0,NaN,NaN,NaN,0,60,
D13,FAM,,Unkn,,,27.36974909,27.36974909,0,NaN,NaN,NaN,0,60,
D14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D15,FAM,,Unkn,,,27.09176676,27.09176676,0,NaN,NaN,NaN,0,60,
D16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D17,FAM,,Unkn,,,27.09496284,27.09496284,0,NaN,NaN,NaN,0,60,
D18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D19,FAM,,Unkn,,,28.2257414,28.2257414,0,NaN,NaN,NaN,0,60,
D20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D21,FAM,,Unkn,,,34.5163362,34.5163362,0,NaN,NaN,NaN,0,60,
D22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D23,FAM,,Unkn,,,28.15551004,28.15551004,0,NaN,NaN,NaN,0,60,
D24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E01,FAM,,Unkn,,,27.16980633,27.16980633,0,NaN,NaN,NaN,0,60,
E02,FAM,,Unkn,,,27.31736093,27.31736093,0,NaN,NaN,NaN,0,60,
E03,FAM,,Unkn,,,27.93314339,27.93314339,0,NaN,NaN,NaN,0,60,
E04,FAM,,Unkn,,,27.56803277,27.56803277,0,NaN,NaN,NaN,0,60,
E05,FAM,,Unkn,,,26.72050218,26.72050218,0,NaN,NaN,NaN,0,60,
E06,FAM,,Unkn,,,27.50646826,27.50646826,0,NaN,NaN,NaN,0,60,
E07,FAM,,Unkn,,,29.26292084,29.26292084,0,NaN,NaN,NaN,0,60,
E08,FAM,,Unkn,,,29.82187227,29.82187227,0,NaN,NaN,NaN,0,60,
E09,FAM,,Unkn,,,29.51890365,29.51890365,0,NaN,NaN,NaN,0,60,
E10,FAM,,Unkn,,,31.44967314,31.44967314,0,NaN,NaN,NaN,0,60,
E11,FAM,,Unkn,,,28.37468053,28.37468053,0,NaN,NaN,NaN,0,60,
E12,FAM,,Unkn,,,28.58256255,28.58256255,0,NaN,NaN,NaN,0,60,
E13,FAM,,Unkn,,,27.1077915,27.1077915,0,NaN,NaN,NaN,0,60,
E14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E15,FAM,,Unkn,,,26.94851932,26.94851932,0,NaN,NaN,NaN,0,60,
E16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E17,FAM,,Unkn,,,27.34152108,27.34152108,0,NaN,NaN,NaN,0,60,
E18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E19,FAM,,Unkn,,,28.12870248,28.12870248,0,NaN,NaN,NaN,0,60,
E20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E21,FAM,,Unkn,,,34.23713787,34.23713787,0,NaN,NaN,NaN,0,60,
E22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E23,FAM,,Unkn,,,28.52613672,28.52613672,0,NaN,NaN,NaN,0,60,
E24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F01,FAM,,Unkn,,,27.21839761,27.21839761,0,NaN,NaN,NaN,0,60,
F02,FAM,,Unkn,,,27.33070065,27.33070065,0,NaN,NaN,NaN,0,60,
F03,FAM,,Unkn,,,27.89384634,27.89384634,0,NaN,NaN,NaN,0,60,
F04,FAM,,Unkn,,,27.4605119,27.4605119,0,NaN,NaN,NaN,0,60,
F05,FAM,,Unkn,,,26.94031454,26.94031454,0,NaN,NaN,NaN,0,60,
F06,FAM,,Unkn,,,27.48858155,27.48858155,0,NaN,NaN,NaN,0,60,
F07,FAM,,Unkn,,,29.34379674,29.34379674,0,NaN,NaN,NaN,0,60,
F08,FAM,,Unkn,,,29.79836452,29.79836452,0,NaN,NaN,NaN,0,60,
F09,FAM,,Unkn,,,29.4925141,29.4925141,0,NaN,NaN,NaN,0,60,
F10,FAM,,Unkn,,,31.52052383,31.52052383,0,NaN,NaN,NaN,0,60,
F11,FAM,,Unkn,,,28.39767862,28.39767862,0,NaN,NaN,NaN,0,60,
F12,FAM,,Unkn,,,28.79504118,28.79504118,0,NaN,NaN,NaN,0,60,
F13,FAM,,Unkn,,,27.08056407,27.08056407,0,NaN,NaN,NaN,0,60,
F14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F15,FAM,,Unkn,,,26.93983028,26.93983028,0,NaN,NaN,NaN,0,60,
F16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F17,FAM,,Unkn,,,27.34922449,27.34922449,0,NaN,NaN,NaN,0,60,
F18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F19,FAM,,Unkn,,,28.20063575,28.20063575,0,NaN,NaN,NaN,0,60,
F20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F21,FAM,,Unkn,,,34.34932159,34.34932159,0,NaN,NaN,NaN,0,60,
F22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F23,FAM,,Unkn,,,28.47859265,28.47859265,0,NaN,NaN,NaN,0,60,
F24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
G01,FAM,,Unkn,,,28.3979217,28.3979217,0,NaN,NaN,NaN,0,60,
G02,FAM,,Unkn,,,28.7228955,28.7228955,0,NaN,NaN,NaN,0,60,
G03,FAM,,Unkn,,,29.50814356,29.50814356,0,NaN,NaN,NaN,0,60,
G04,FAM,,Unkn,,,28.98992481,28.98992481,0,NaN,NaN,NaN,0,60,
G05,FAM,,Unkn,,,28.22975391,28.22975391,0,NaN,NaN,NaN,0,60,
G06,FAM,,Unkn,,,28.85833452,28.85833452,0,NaN,NaN,NaN,0,60,
G07,FAM,,Unkn,,,29.92521103,29.92521103,0,NaN,NaN,NaN,0,60,
G08,FAM,,Unkn,,,30.56087407,30.56087407,0,NaN,NaN,NaN,0,60,
G09,FAM,,Unkn,,,31.03228765,31.03228765,0,NaN,NaN,NaN,0,60,
G10,FAM,,Unkn,,,32.15816167,32.15816167,0,NaN,NaN,NaN,0,60,
G11,FAM,,Unkn,,,29.86340828,29.86340828,0,NaN,NaN,NaN,0,60,
G12,FAM,,Unkn,,,29.63828695,29.63828695,0,NaN,NaN,NaN,0,60,
G13,FAM,,Unkn,,,28.61605989,28.61605989,0,NaN,NaN,NaN,0,60,
G14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
G15,FAM,,Unkn,,,28.41350269,28.41350269,0,NaN,NaN,NaN,0,60,
G16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
G17,FAM,,Unkn,,,29.42043374,29.42043374,0,NaN,NaN,NaN,0,60,
G18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
G19,FAM,,Unkn,,,28.94389544,28.94389544,0,NaN,NaN,NaN,0,60,
G20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
G21,FAM,,Unkn,,,35.14547832,35.14547832,0,NaN,NaN,NaN,0,60,
G22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
G23,FAM,,Unkn,,,29.75720532,29.75720532,0,NaN,NaN,NaN,0,60,
G24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
H01,FAM,,Unkn,,,28.23862494,28.23862494,0,NaN,NaN,NaN,0,60,
H02,FAM,,Unkn,,,28.57893425,28.57893425,0,NaN,NaN,NaN,0,60,
H03,FAM,,Unkn,,,29.21790124,29.21790124,0,NaN,NaN,NaN,0,60,
H04,FAM,,Unkn,,,28.81271075,28.81271075,0,NaN,NaN,NaN,0,60,
H05,FAM,,Unkn,,,28.13763278,28.13763278,0,NaN,NaN,NaN,0,60,
H06,FAM,,Unkn,,,28.7551011,28.7551011,0,NaN,NaN,NaN,0,60,
H07,FAM,,Unkn,,,29.7603641,29.7603641,0,NaN,NaN,NaN,0,60,
H08,FAM,,Unkn,,,30.23253064,30.23253064,0,NaN,NaN,NaN,0,60,
H09,FAM,,Unkn,,,30.63764341,30.63764341,0,NaN,NaN,NaN,0,60,
H10,FAM,,Unkn,,,32.33649724,32.33649724,0,NaN,NaN,NaN,0,60,
H11,FAM,,Unkn,,,29.64684821,29.64684821,0,NaN,NaN,NaN,0,60,
H12,FAM,,Unkn,,,29.46191567,29.46191567,0,NaN,NaN,NaN,0,60,
H13,FAM,,Unkn,,,28.52310417,28.52310417,0,NaN,NaN,NaN,0,60,
H14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
H15,FAM,,Unkn,,,28.40504737,28.40504737,0,NaN,NaN,NaN,0,60,
H16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
H17,FAM,,Unkn,,,29.34731958,29.34731958,0,NaN,NaN,NaN,0,60,
H18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
H19,FAM,,Unkn,,,28.70006333,28.70006333,0,NaN,NaN,NaN,0,60,
H20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
H21,FAM,,Unkn,,,35.46305525,35.46305525,0,NaN,NaN,NaN,0,60,
H22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
H23,FAM,,Unkn,,,29.69126213,29.69126213,0,NaN,NaN,NaN,0,60,
H24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
I01,FAM,,Unkn,,,28.13014739,28.13014739,0,NaN,NaN,NaN,0,60,
I02,FAM,,Unkn,,,28.53365478,28.53365478,0,NaN,NaN,NaN,0,60,
I03,FAM,,Unkn,,,29.25602536,29.25602536,0,NaN,NaN,NaN,0,60,
I04,FAM,,Unkn,,,29.03677288,29.03677288,0,NaN,NaN,NaN,0,60,
I05,FAM,,Unkn,,,28.22361809,28.22361809,0,NaN,NaN,NaN,0,60,
I06,FAM,,Unkn,,,28.86030645,28.86030645,0,NaN,NaN,NaN,0,60,
I07,FAM,,Unkn,,,29.62635988,29.62635988,0,NaN,NaN,NaN,0,60,
I08,FAM,,Unkn,,,30.76555482,30.76555482,0,NaN,NaN,NaN,0,60,
I09,FAM,,Unkn,,,30.86026453,30.86026453,0,NaN,NaN,NaN,0,60,
I10,FAM,,Unkn,,,32.62069839,32.62069839,0,NaN,NaN,NaN,0,60,
I11,FAM,,Unkn,,,29.68444912,29.68444912,0,NaN,NaN,NaN,0,60,
I12,FAM,,Unkn,,,29.66688217,29.66688217,0,NaN,NaN,NaN,0,60,
I13,FAM,,Unkn,,,28.70967407,28.70967407,0,NaN,NaN,NaN,0,60,
I14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
I15,FAM,,Unkn,,,28.39908777,28.39908777,0,NaN,NaN,NaN,0,60,
I16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
I17,FAM,,Unkn,,,29.58632336,29.58632336,0,NaN,NaN,NaN,0,60,
I18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
I19,FAM,,Unkn,,,28.90101679,28.90101679,0,NaN,NaN,NaN,0,60,
I20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
I21,FAM,,Unkn,,,35.29362927,35.29362927,0,NaN,NaN,NaN,0,60,
I22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
I23,FAM,,Unkn,,,29.65543928,29.65543928,0,NaN,NaN,NaN,0,60,
I24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
J01,FAM,,Unkn,,,29.79278768,29.79278768,0,NaN,NaN,NaN,0,60,
J02,FAM,,Unkn,,,29.77818817,29.77818817,0,NaN,NaN,NaN,0,60,
J03,FAM,,Unkn,,,30.48396459,30.48396459,0,NaN,NaN,NaN,0,60,
J04,FAM,,Unkn,,,30.20893579,30.20893579,0,NaN,NaN,NaN,0,60,
J05,FAM,,Unkn,,,29.72119551,29.72119551,0,NaN,NaN,NaN,0,60,
J06,FAM,,Unkn,,,29.68712634,29.68712634,0,NaN,NaN,NaN,0,60,
J07,FAM,,Unkn,,,31.3818098,31.3818098,0,NaN,NaN,NaN,0,60,
J08,FAM,,Unkn,,,31.57345701,31.57345701,0,NaN,NaN,NaN,0,60,
J09,FAM,,Unkn,,,30.50550437,30.50550437,0,NaN,NaN,NaN,0,60,
J10,FAM,,Unkn,,,32.17251046,32.17251046,0,NaN,NaN,NaN,0,60,
J11,FAM,,Unkn,,,30.04217858,30.04217858,0,NaN,NaN,NaN,0,60,
J12,FAM,,Unkn,,,29.69910014,29.69910014,0,NaN,NaN,NaN,0,60,
J13,FAM,,Unkn,,,29.74189854,29.74189854,0,NaN,NaN,NaN,0,60,
J14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
J15,FAM,,Unkn,,,29.33376699,29.33376699,0,NaN,NaN,NaN,0,60,
J16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
J17,FAM,,Unkn,,,29.93823319,29.93823319,0,NaN,NaN,NaN,0,60,
J18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
J19,FAM,,Unkn,,,29.94281706,29.94281706,0,NaN,NaN,NaN,0,60,
J20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
J21,FAM,,Unkn,,,35.38517782,35.38517782,0,NaN,NaN,NaN,0,60,
J22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
J23,FAM,,Unkn,,,29.95951837,29.95951837,0,NaN,NaN,NaN,0,60,
J24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
K01,FAM,,Unkn,,,30.09669184,30.09669184,0,NaN,NaN,NaN,0,60,
K02,FAM,,Unkn,,,29.63695193,29.63695193,0,NaN,NaN,NaN,0,60,
K03,FAM,,Unkn,,,30.56600259,30.56600259,0,NaN,NaN,NaN,0,60,
K04,FAM,,Unkn,,,30.43016749,30.43016749,0,NaN,NaN,NaN,0,60,
K05,FAM,,Unkn,,,29.74491358,29.74491358,0,NaN,NaN,NaN,0,60,
K06,FAM,,Unkn,,,30.12927571,30.12927571,0,NaN,NaN,NaN,0,60,
K07,FAM,,Unkn,,,31.1624973,31.1624973,0,NaN,NaN,NaN,0,60,
K08,FAM,,Unkn,,,31.69797628,31.69797628,0,NaN,NaN,NaN,0,60,
