Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
K09,FAM,,Unkn,,,30.70437269,30.70437269,0,NaN,NaN,NaN,0,60,
K10,FAM,,Unkn,,,32.28443623,32.28443623,0,NaN,NaN,NaN,0,60,
K11,FAM,,Unkn,,,30.13087257,30.13087257,0,NaN,NaN,NaN,0,60,
K12,FAM,,Unkn,,,29.70207603,29.70207603,0,NaN,NaN,NaN,0,60,
K13,FAM,,Unkn,,,30.20744833,30.20744833,0,NaN,NaN,NaN,0,60,
K14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
K15,FAM,,Unkn,,,29.33217088,29.33217088,0,NaN,NaN,NaN,0,60,
K16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
K17,FAM,,Unkn,,,30.28523155,30.28523155,0,NaN,NaN,NaN,0,60,
K18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
K19,FAM,,Unkn,,,29.85224611,29.85224611,0,NaN,NaN,NaN,0,60,
K20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
K21,FAM,,Unkn,,,36.10608601,36.10608601,0,NaN,NaN,NaN,0,60,
K22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
K23,FAM,,Unkn,,,29.64482204,29.64482204,0,NaN,NaN,NaN,0,60,
K24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
L01,FAM,,Unkn,,,29.83332823,29.83332823,0,NaN,NaN,NaN,0,60,
L02,FAM,,Unkn,,,30.12151919,30.12151919,0,NaN,NaN,NaN,0,60,
L03,FAM,,Unkn,,,30.87253089,30.87253089,0,NaN,NaN,NaN,0,60,
L04,FAM,,Unkn,,,30.20194553,30.20194553,0,NaN,NaN,NaN,0,60,
L05,FAM,,Unkn,,,29.78000107,29.78000107,0,NaN,NaN,NaN,0,60,
L06,FAM,,Unkn,,,30.08141755,30.08141755,0,NaN,NaN,NaN,0,60,
L07,FAM,,Unkn,,,31.72076959,31.72076959,0,NaN,NaN,NaN,0,60,
L08,FAM,,Unkn,,,31.54720707,31.54720707,0,NaN,NaN,NaN,0,60,
L09,FAM,,Unkn,,,31.03104456,31.03104456,0,NaN,NaN,NaN,0,60,
L10,FAM,,Unkn,,,32.66568026,32.66568026,0,NaN,NaN,NaN,0,60,
L11,FAM,,Unkn,,,30.78140928,30.78140928,0,NaN,NaN,NaN,0,60,
L12,FAM,,Unkn,,,29.97243472,29.97243472,0,NaN,NaN,NaN,0,60,
L13,FAM,,Unkn,,,30.15408272,30.15408272,0,NaN,NaN,NaN,0,60,
L14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
L15,FAM,,Unkn,,,29.50478341,29.50478341,0,NaN,NaN,NaN,0,60,
L16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
L17,FAM,,Unkn,,,30.37999574,30.37999574,0,NaN,NaN,NaN,0,60,
L18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
L19,FAM,,Unkn,,,29.87222906,29.87222906,0,NaN,NaN,NaN,0,60,
L20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
L21,FAM,,Unkn,,,35.42744153,35.42744153,0,NaN,NaN,NaN,0,60,
L22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
L23,FAM,,Unkn,,,29.97358794,29.97358794,0,NaN,NaN,NaN,0,60,
L24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
M01,FAM,,Unkn,,,30.37584157,30.37584157,0,NaN,NaN,NaN,0,60,
M02,FAM,,Unkn,,,30.34852828,30.34852828,0,NaN,NaN,NaN,0,60,
M03,FAM,,Unkn,,,31.36555104,31.36555104,0,NaN,NaN,NaN,0,60,
M04,FAM,,Unkn,,,31.04673254,31.04673254,0,NaN,NaN,NaN,0,60,
M05,FAM,,Unkn,,,30.34555209,30.34555209,0,NaN,NaN,NaN,0,60,
M06,FAM,,Unkn,,,30.75745547,30.75745547,0,NaN,NaN,NaN,0,60,
M07,FAM,,Unkn,,,32.51586531,32.51586531,0,NaN,NaN,NaN,0,60,
M08,FAM,,Unkn,,,32.87678682,32.87678682,0,NaN,NaN,NaN,0,60,
M09,FAM,,Unkn,,,32.68786574,32.68786574,0,NaN,NaN,NaN,0,60,
M10,FAM,,Unkn,,,34.46782804,34.46782804,0,NaN,NaN,NaN,0,60,
M11,FAM,,Unkn,,,31.28771506,31.28771506,0,NaN,NaN,NaN,0,60,
M12,FAM,,Unkn,,,31.39759606,31.39759606,0,NaN,NaN,NaN,0,60,
M13,FAM,,Unkn,,,30.73837593,30.73837593,0,NaN,NaN,NaN,0,60,
M14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
M15,FAM,,Unkn,,,29.99368854,29.99368854,0,NaN,NaN,NaN,0,60,
M16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
M17,FAM,,Unkn,,,30.96528035,30.96528035,0,NaN,NaN,NaN,0,60,
M18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
M19,FAM,,Unkn,,,31.60727435,31.60727435,0,NaN,NaN,NaN,0,60,
M20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
M21,FAM,,Unkn,,,36.31210236,36.31210236,0,NaN,NaN,NaN,0,60,
M22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
M23,FAM,,Unkn,,,31.40440248,31.40440248,0,NaN,NaN,NaN,0,60,
M24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
N01,FAM,,Unkn,,,30.48205426,30.48205426,0,NaN,NaN,NaN,0,60,
N02,FAM,,Unkn,,,30.33549734,30.33549734,0,NaN,NaN,NaN,0,60,
N03,FAM,,Unkn,,,31.48265395,31.48265395,0,NaN,NaN,NaN,0,60,
N04,FAM,,Unkn,,,31.03281144,31.03281144,0,NaN,NaN,NaN,0,60,
N05,FAM,,Unkn,,,30.06404015,30.06404015,0,NaN,NaN,NaN,0,60,
N06,FAM,,Unkn,,,30.53129843,30.53129843,0,NaN,NaN,NaN,0,60,
N07,FAM,,Unkn,,,32.46173517,32.46173517,0,NaN,NaN,NaN,0,60,
N08,FAM,,Unkn,,,32.91586568,32.91586568,0,NaN,NaN,NaN,0,60,
N09,FAM,,Unkn,,,32.81446173,32.81446173,0,NaN,NaN,NaN,0,60,
N10,FAM,,Unkn,,,35.00212561,35.00212561,0,NaN,NaN,NaN,0,60,
N11,FAM,,Unkn,,,31.32678784,31.32678784,0,NaN,NaN,NaN,0,60,
N12,FAM,,Unkn,,,31.27186652,31.27186652,0,NaN,NaN,NaN,0,60,
N13,FAM,,Unkn,,,31.14614606,31.14614606,0,NaN,NaN,NaN,0,60,
N14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
N15,FAM,,Unkn,,,30.16501521,30.16501521,0,NaN,NaN,NaN,0,60,
N16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
N17,FAM,,Unkn,,,30.95329239,30.95329239,0,NaN,NaN,NaN,0,60,
N18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
N19,FAM,,Unkn,,,31.51927285,31.51927285,0,NaN,NaN,NaN,0,60,
N20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
N21,FAM,,Unkn,,,35.87555767,35.87555767,0,NaN,NaN,NaN,0,60,
N22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
N23,FAM,,Unkn,,,31.38897776,31.38897776,0,NaN,NaN,NaN,0,60,
N24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
O01,FAM,,Unkn,,,30.59605013,30.59605013,0,NaN,NaN,NaN,0,60,
O02,FAM,,Unkn,,,30.50914038,30.50914038,0,NaN,NaN,NaN,0,60,
O03,FAM,,Unkn,,,31.2382045,31.2382045,0,NaN,NaN,NaN,0,60,
O04,FAM,,Unkn,,,31.24974021,31.24974021,0,NaN,NaN,NaN,0,60,
O05,FAM,,Unkn,,,30.2215427,30.2215427,0,NaN,NaN,NaN,0,60,
O06,FAM,,Unkn,,,30.58875467,30.58875467,0,NaN,NaN,NaN,0,60,
O07,FAM,,Unkn,,,32.99694215,32.99694215,0,NaN,NaN,NaN,0,60,
O08,FAM,,Unkn,,,32.85127042,32.85127042,0,NaN,NaN,NaN,0,60,
O09,FAM,,Unkn,,,32.65733791,32.65733791,0,NaN,NaN,NaN,0,60,
O10,FAM,,Unkn,,,34.61246984,34.61246984,0,NaN,NaN,NaN,0,60,
O11,FAM,,Unkn,,,31.54643899,31.54643899,0,NaN,NaN,NaN,0,60,
O12,FAM,,Unkn,,,31.48575433,31.48575433,0,NaN,NaN,NaN,0,60,
O13,FAM,,Unkn,,,31.04238567,31.04238567,0,NaN,NaN,NaN,0,60,
O14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
O15,FAM,,Unkn,,,30.21160043,30.21160043,0,NaN,NaN,NaN,0,60,
O16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
O17,FAM,,Unkn,,,31.18200321,31.18200321,0,NaN,NaN,NaN,0,60,
O18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
O19,FAM,,Unkn,,,31.2871898,31.2871898,0,NaN,NaN,NaN,0,60,
O20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
O21,FAM,,Unkn,,,37.02316452,37.02316452,0,NaN,NaN,NaN,0,60,
O22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
O23,FAM,,Unkn,,,31.6127831,31.6127831,0,NaN,NaN,NaN,0,60,
O24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P01,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P02,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P03,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P04,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P05,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P06,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P07,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P08,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P09,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P10,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P11,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P12,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P13,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P14,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P15,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P16,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P17,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P18,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P19,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P20,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P21,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P22,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P23,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
P24,FAM,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A01,HEX,,Unkn,,,27.67500123,27.67500123,0,NaN,NaN,NaN,0,60,
A02,HEX,,Unkn,,,27.68080976,27.68080976,0,NaN,NaN,NaN,0,60,
A03,HEX,,Unkn,,,27.86389377,27.86389377,0,NaN,NaN,NaN,0,60,
A04,HEX,,Unkn,,,28.07535996,28.07535996,0,NaN,NaN,NaN,0,60,
A05,HEX,,Unkn,,,27.55719398,27.55719398,0,NaN,NaN,NaN,0,60,
A06,HEX,,Unkn,,,27.33886957,27.33886957,0,NaN,NaN,NaN,0,60,
A07,HEX,,Unkn,,,29.34093085,29.34093085,0,NaN,NaN,NaN,0,60,
A08,HEX,,Unkn,,,29.23856602,29.23856602,0,NaN,NaN,NaN,0,60,
A09,HEX,,Unkn,,,29.3362786,29.3362786,0,NaN,NaN,NaN,0,60,
A10,HEX,,Unkn,,,30.28136133,30.28136133,0,NaN,NaN,NaN,0,60,
A11,HEX,,Unkn,,,28.46384138,28.46384138,0,NaN,NaN,NaN,0,60,
A12,HEX,,Unkn,,,28.12350502,28.12350502,0,NaN,NaN,NaN,0,60,
A13,HEX,,Unkn,,,28.17570972,28.17570972,0,NaN,NaN,NaN,0,60,
A14,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A15,HEX,,Unkn,,,27.39278173,27.39278173,0,NaN,NaN,NaN,0,60,
A16,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A17,HEX,,Unkn,,,27.601827,27.601827,0,NaN,NaN,NaN,0,60,
A18,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A19,HEX,,Unkn,,,27.77508808,27.77508808,0,NaN,NaN,NaN,0,60,
A20,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A21,HEX,,Unkn,,,33.8805491,33.8805491,0,NaN,NaN,NaN,0,60,
A22,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
A23,HEX,,Unkn,,,28.6204876,28.6204876,0,NaN,NaN,NaN,0,60,
A24,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B01,HEX,,Unkn,,,27.66157558,27.66157558,0,NaN,NaN,NaN,0,60,
B02,HEX,,Unkn,,,27.41528433,27.41528433,0,NaN,NaN,NaN,0,60,
B03,HEX,,Unkn,,,27.58928014,27.58928014,0,NaN,NaN,NaN,0,60,
B04,HEX,,Unkn,,,27.91611909,27.91611909,0,NaN,NaN,NaN,0,60,
B05,HEX,,Unkn,,,27.29957071,27.29957071,0,NaN,NaN,NaN,0,60,
B06,HEX,,Unkn,,,27.3692425,27.3692425,0,NaN,NaN,NaN,0,60,
B07,HEX,,Unkn,,,29.14769004,29.14769004,0,NaN,NaN,NaN,0,60,
B08,HEX,,Unkn,,,29.00782631,29.00782631,0,NaN,NaN,NaN,0,60,
B09,HEX,,Unkn,,,29.17831934,29.17831934,0,NaN,NaN,NaN,0,60,
B10,HEX,,Unkn,,,30.12301266,30.12301266,0,NaN,NaN,NaN,0,60,
B11,HEX,,Unkn,,,28.35522493,28.35522493,0,NaN,NaN,NaN,0,60,
B12,HEX,,Unkn,,,27.98648757,27.98648757,0,NaN,NaN,NaN,0,60,
B13,HEX,,Unkn,,,27.60422962,27.60422962,0,NaN,NaN,NaN,0,60,
B14,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B15,HEX,,Unkn,,,27.09524751,27.09524751,0,NaN,NaN,NaN,0,60,
B16,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B17,HEX,,Unkn,,,27.45595262,27.45595262,0,NaN,NaN,NaN,0,60,
B18,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B19,HEX,,Unkn,,,27.6278795,27.6278795,0,NaN,NaN,NaN,0,60,
B20,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B21,HEX,,Unkn,,,33.62191051,33.62191051,0,NaN,NaN,NaN,0,60,
B22,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
B23,HEX,,Unkn,,,28.04280529,28.04280529,0,NaN,NaN,NaN,0,60,
B24,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C01,HEX,,Unkn,,,27.42362526,27.42362526,0,NaN,NaN,NaN,0,60,
C02,HEX,,Unkn,,,27.56079691,27.56079691,0,NaN,NaN,NaN,0,60,
C03,HEX,,Unkn,,,27.52361469,27.52361469,0,NaN,NaN,NaN,0,60,
C04,HEX,,Unkn,,,27.56570231,27.56570231,0,NaN,NaN,NaN,0,60,
C05,HEX,,Unkn,,,27.29831958,27.29831958,0,NaN,NaN,NaN,0,60,
C06,HEX,,Unkn,,,27.19184464,27.19184464,0,NaN,NaN,NaN,0,60,
C07,HEX,,Unkn,,,29.04352821,29.04352821,0,NaN,NaN,NaN,0,60,
C08,HEX,,Unkn,,,29.00775195,29.00775195,0,NaN,NaN,NaN,0,60,
C09,HEX,,Unkn,,,28.88007262,28.88007262,0,NaN,NaN,NaN,0,60,
C10,HEX,,Unkn,,,30.15659845,30.15659845,0,NaN,NaN,NaN,0,60,
C11,HEX,,Unkn,,,28.22074521,28.22074521,0,NaN,NaN,NaN,0,60,
C12,HEX,,Unkn,,,27.81440243,27.81440243,0,NaN,NaN,NaN,0,60,
C13,HEX,,Unkn,,,27.61494158,27.61494158,0,NaN,NaN,NaN,0,60,
C14,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C15,HEX,,Unkn,,,27.02222612,27.02222612,0,NaN,NaN,NaN,0,60,
C16,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C17,HEX,,Unkn,,,27.56624933,27.56624933,0,NaN,NaN,NaN,0,60,
C18,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C19,HEX,,Unkn,,,27.55952858,27.55952858,0,NaN,NaN,NaN,0,60,
C20,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C21,HEX,,Unkn,,,33.61473441,33.61473441,0,NaN,NaN,NaN,0,60,
C22,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
C23,HEX,,Unkn,,,28.13570558,28.13570558,0,NaN,NaN,NaN,0,60,
C24,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D01,HEX,,Unkn,,,27.67839,27.67839,0,NaN,NaN,NaN,0,60,
D02,HEX,,Unkn,,,27.63600224,27.63600224,0,NaN,NaN,NaN,0,60,
D03,HEX,,Unkn,,,27.94569282,27.94569282,0,NaN,NaN,NaN,0,60,
D04,HEX,,Unkn,,,27.91984607,27.91984607,0,NaN,NaN,NaN,0,60,
D05,HEX,,Unkn,,,27.45497342,27.45497342,0,NaN,NaN,NaN,0,60,
D06,HEX,,Unkn,,,27.56840132,27.56840132,0,NaN,NaN,NaN,0,60,
D07,HEX,,Unkn,,,29.25436485,29.25436485,0,NaN,NaN,NaN,0,60,
D08,HEX,,Unkn,,,29.26937365,29.26937365,0,NaN,NaN,NaN,0,60,
D09,HEX,,Unkn,,,29.17915958,29.17915958,0,NaN,NaN,NaN,0,60,
D10,HEX,,Unkn,,,30.2931355,30.2931355,0,NaN,NaN,NaN,0,60,
D11,HEX,,Unkn,,,28.37814542,28.37814542,0,NaN,NaN,NaN,0,60,
D12,HEX,,Unkn,,,28.34034408,28.34034408,0,NaN,NaN,NaN,0,60,
D13,HEX,,Unkn,,,28.07296612,28.07296612,0,NaN,NaN,NaN,0,60,
D14,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D15,HEX,,Unkn,,,27.25562141,27.25562141,0,NaN,NaN,NaN,0,60,
D16,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D17,HEX,,Unkn,,,27.16626552,27.16626552,0,NaN,NaN,NaN,0,60,
D18,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D19,HEX,,Unkn,,,27.78275325,27.78275325,0,NaN,NaN,NaN,0,60,
D20,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D21,HEX,,Unkn,,,33.80784082,33.80784082,0,NaN,NaN,NaN,0,60,
D22,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
D23,HEX,,Unkn,,,27.85904892,27.85904892,0,NaN,NaN,NaN,0,60,
D24,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E01,HEX,,Unkn,,,27.50672182,27.50672182,0,NaN,NaN,NaN,0,60,
E02,HEX,,Unkn,,,27.60292708,27.60292708,0,NaN,NaN,NaN,0,60,
E03,HEX,,Unkn,,,27.72459469,27.72459469,0,NaN,NaN,NaN,0,60,
E04,HEX,,Unkn,,,27.9575056,27.9575056,0,NaN,NaN,NaN,0,60,
E05,HEX,,Unkn,,,27.17919633,27.17919633,0,NaN,NaN,NaN,0,60,
E06,HEX,,Unkn,,,27.39119422,27.39119422,0,NaN,NaN,NaN,0,60,
E07,HEX,,Unkn,,,28.99203289,28.99203289,0,NaN,NaN,NaN,0,60,
E08,HEX,,Unkn,,,29.06443685,29.06443685,0,NaN,NaN,NaN,0,60,
E09,HEX,,Unkn,,,29.02887162,29.02887162,0,NaN,NaN,NaN,0,60,
E10,HEX,,Unkn,,,30.00262203,30.00262203,0,NaN,NaN,NaN,0,60,
E11,HEX,,Unkn,,,28.24603166,28.24603166,0,NaN,NaN,NaN,0,60,
E12,HEX,,Unkn,,,28.07817319,28.07817319,0,NaN,NaN,NaN,0,60,
E13,HEX,,Unkn,,,27.724355,27.724355,0,NaN,NaN,NaN,0,60,
E14,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E15,HEX,,Unkn,,,27.13773319,27.13773319,0,NaN,NaN,NaN,0,60,
E16,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E17,HEX,,Unkn,,,27.33374501,27.33374501,0,NaN,NaN,NaN,0,60,
E18,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E19,HEX,,Unkn,,,27.621394,27.621394,0,NaN,NaN,NaN,0,60,
E20,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E21,HEX,,Unkn,,,34.11653696,34.11653696,0,NaN,NaN,NaN,0,60,
E22,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
E23,HEX,,Unkn,,,28.27514597,28.27514597,0,NaN,NaN,NaN,0,60,
E24,HEX,,Unkn,,,NaN,0,0,NaN,NaN,0,0,60,
F01,HEX,,Unkn,,,27.61813849,27.61813849,0,NaN,NaN,NaN,0,60,
F02,HEX,,Unkn,,,27.72599547,27.72599547,0,NaN,NaN,NaN,0,60,
F03,HEX,,Unkn,,,27.71355738,27.71355738,0,NaN,NaN,NaN,0,60,
