,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
