,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,N01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P01,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P02,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P03,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P04,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P05,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P06,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P07,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P08,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P09,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P10,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P11,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P12,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P13,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P14,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P15,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P16,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P17,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P18,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P19,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P20,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P21,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P22,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P23,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P24,Cy5,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A01,FAM,,Unkn,,,34.38,34.38,0.000,,,,0.00000,60.0,
,A02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A03,FAM,,Unkn,,,34.18,34.18,0.000,,,,0.00000,60.0,
,A04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A05,FAM,,Unkn,,,34.88,34.88,0.000,,,,0.00000,60.0,
,A06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B01,FAM,,Unkn,,,33.91,33.91,0.000,,,,0.00000,60.0,
,B02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B03,FAM,,Unkn,,,34.11,34.11,0.000,,,,0.00000,60.0,
,B04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B05,FAM,,Unkn,,,34.31,34.31,0.000,,,,0.00000,60.0,
,B06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C01,FAM,,Unkn,,,34.20,34.20,0.000,,,,0.00000,60.0,
,C02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C03,FAM,,Unkn,,,34.49,34.49,0.000,,,,0.00000,60.0,
,C04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C05,FAM,,Unkn,,,34.20,34.20,0.000,,,,0.00000,60.0,
,C06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D01,FAM,,Unkn,,,21.43,21.43,0.000,,,,0.00000,60.0,
,D02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D03,FAM,,Unkn,,,21.88,21.88,0.000,,,,0.00000,60.0,
,D04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D05,FAM,,Unkn,,,21.23,21.23,0.000,,,,0.00000,60.0,
,D06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D07,FAM,,Unkn,,,22.56,22.56,0.000,,,,0.00000,60.0,
,D08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D09,FAM,,Unkn,,,22.74,22.74,0.000,,,,0.00000,60.0,
,D10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D11,FAM,,Unkn,,,22.27,22.27,0.000,,,,0.00000,60.0,
,D12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D13,FAM,,Unkn,,,21.91,21.91,0.000,,,,0.00000,60.0,
,D14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D15,FAM,,Unkn,,,22.07,22.07,0.000,,,,0.00000,60.0,
,D16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D17,FAM,,Unkn,,,21.75,21.75,0.000,,,,0.00000,60.0,
,D18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E01,FAM,,Unkn,,,21.67,21.67,0.000,,,,0.00000,60.0,
,E02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E03,FAM,,Unkn,,,21.89,21.89,0.000,,,,0.00000,60.0,
,E04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E05,FAM,,Unkn,,,21.33,21.33,0.000,,,,0.00000,60.0,
,E06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E07,FAM,,Unkn,,,22.50,22.50,0.000,,,,0.00000,60.0,
,E08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E09,FAM,,Unkn,,,22.77,22.77,0.000,,,,0.00000,60.0,
,E10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E11,FAM,,Unkn,,,22.21,22.21,0.000,,,,0.00000,60.0,
,E12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E13,FAM,,Unkn,,,21.95,21.95,0.000,,,,0.00000,60.0,
,E14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E15,FAM,,Unkn,,,22.09,22.09,0.000,,,,0.00000,60.0,
,E16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E17,FAM,,Unkn,,,21.60,21.60,0.000,,,,0.00000,60.0,
,E18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F01,FAM,,Unkn,,,21.57,21.57,0.000,,,,0.00000,60.0,
,F02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F03,FAM,,Unkn,,,21.79,21.79,0.000,,,,0.00000,60.0,
,F04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F05,FAM,,Unkn,,,21.25,21.25,0.000,,,,0.00000,60.0,
,F06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F07,FAM,,Unkn,,,22.41,22.41,0.000,,,,0.00000,60.0,
,F08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F09,FAM,,Unkn,,,22.96,22.96,0.000,,,,0.00000,60.0,
,F10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F11,FAM,,Unkn,,,22.20,22.20,0.000,,,,0.00000,60.0,
,F12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F13,FAM,,Unkn,,,22.00,22.00,0.000,,,,0.00000,60.0,
,F14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F15,FAM,,Unkn,,,21.98,21.98,0.000,,,,0.00000,60.0,
,F16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F17,FAM,,Unkn,,,21.68,21.68,0.000,,,,0.00000,60.0,
,F18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G01,FAM,,Unkn,,,21.44,21.44,0.000,,,,0.00000,60.0,
,G02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G03,FAM,,Unkn,,,22.03,22.03,0.000,,,,0.00000,60.0,
,G04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G05,FAM,,Unkn,,,22.00,22.00,0.000,,,,0.00000,60.0,
,G06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G07,FAM,,Unkn,,,22.16,22.16,0.000,,,,0.00000,60.0,
,G08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G09,FAM,,Unkn,,,22.64,22.64,0.000,,,,0.00000,60.0,
,G10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G11,FAM,,Unkn,,,22.63,22.63,0.000,,,,0.00000,60.0,
,G12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G13,FAM,,Unkn,,,22.19,22.19,0.000,,,,0.00000,60.0,
,G14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G15,FAM,,Unkn,,,22.40,22.40,0.000,,,,0.00000,60.0,
,G16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G17,FAM,,Unkn,,,21.78,21.78,0.000,,,,0.00000,60.0,
,G18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H01,FAM,,Unkn,,,21.48,21.48,0.000,,,,0.00000,60.0,
,H02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H03,FAM,,Unkn,,,21.83,21.83,0.000,,,,0.00000,60.0,
,H04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H05,FAM,,Unkn,,,22.04,22.04,0.000,,,,0.00000,60.0,
,H06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H07,FAM,,Unkn,,,22.18,22.18,0.000,,,,0.00000,60.0,
,H08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H09,FAM,,Unkn,,,22.61,22.61,0.000,,,,0.00000,60.0,
,H10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H11,FAM,,Unkn,,,22.83,22.83,0.000,,,,0.00000,60.0,
,H12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H13,FAM,,Unkn,,,22.19,22.19,0.000,,,,0.00000,60.0,
,H14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H15,FAM,,Unkn,,,22.37,22.37,0.000,,,,0.00000,60.0,
,H16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H17,FAM,,Unkn,,,21.73,21.73,0.000,,,,0.00000,60.0,
,H18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I01,FAM,,Unkn,,,21.39,21.39,0.000,,,,0.00000,60.0,
,I02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I03,FAM,,Unkn,,,22.06,22.06,0.000,,,,0.00000,60.0,
,I04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I05,FAM,,Unkn,,,22.17,22.17,0.000,,,,0.00000,60.0,
,I06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I07,FAM,,Unkn,,,22.20,22.20,0.000,,,,0.00000,60.0,
,I08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I09,FAM,,Unkn,,,22.90,22.90,0.000,,,,0.00000,60.0,
,I10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I11,FAM,,Unkn,,,22.64,22.64,0.000,,,,0.00000,60.0,
,I12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I13,FAM,,Unkn,,,22.12,22.12,0.000,,,,0.00000,60.0,
,I14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I15,FAM,,Unkn,,,22.55,22.55,0.000,,,,0.00000,60.0,
,I16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I17,FAM,,Unkn,,,22.13,22.13,0.000,,,,0.00000,60.0,
,I18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J01,FAM,,Unkn,,,21.02,21.02,0.000,,,,0.00000,60.0,
,J02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J03,FAM,,Unkn,,,21.39,21.39,0.000,,,,0.00000,60.0,
,J04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J05,FAM,,Unkn,,,21.30,21.30,0.000,,,,0.00000,60.0,
,J06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J07,FAM,,Unkn,,,21.75,21.75,0.000,,,,0.00000,60.0,
,J08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J09,FAM,,Unkn,,,22.05,22.05,0.000,,,,0.00000,60.0,
,J10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J11,FAM,,Unkn,,,21.92,21.92,0.000,,,,0.00000,60.0,
,J12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J13,FAM,,Unkn,,,21.71,21.71,0.000,,,,0.00000,60.0,
,J14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J15,FAM,,Unkn,,,21.50,21.50,0.000,,,,0.00000,60.0,
,J16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J17,FAM,,Unkn,,,21.88,21.88,0.000,,,,0.00000,60.0,
,J18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K01,FAM,,Unkn,,,21.18,21.18,0.000,,,,0.00000,60.0,
,K02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K03,FAM,,Unkn,,,21.57,21.57,0.000,,,,0.00000,60.0,
,K04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
