,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,K05,FAM,,Unkn,,,21.36,21.36,0.000,,,,0.00000,60.0,
,K06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K07,FAM,,Unkn,,,22.30,22.30,0.000,,,,0.00000,60.0,
,K08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K09,FAM,,Unkn,,,22.57,22.57,0.000,,,,0.00000,60.0,
,K10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K11,FAM,,Unkn,,,22.47,22.47,0.000,,,,0.00000,60.0,
,K12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K13,FAM,,Unkn,,,21.99,21.99,0.000,,,,0.00000,60.0,
,K14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K15,FAM,,Unkn,,,21.58,21.58,0.000,,,,0.00000,60.0,
,K16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K17,FAM,,Unkn,,,21.93,21.93,0.000,,,,0.00000,60.0,
,K18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L01,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L03,FAM,,Unkn,,,21.44,21.44,0.000,,,,0.00000,60.0,
,L04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L05,FAM,,Unkn,,,21.51,21.51,0.000,,,,0.00000,60.0,
,L06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L07,FAM,,Unkn,,,22.05,22.05,0.000,,,,0.00000,60.0,
,L08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L09,FAM,,Unkn,,,22.54,22.54,0.000,,,,0.00000,60.0,
,L10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L11,FAM,,Unkn,,,22.18,22.18,0.000,,,,0.00000,60.0,
,L12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L13,FAM,,Unkn,,,22.11,22.11,0.000,,,,0.00000,60.0,
,L14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L15,FAM,,Unkn,,,22.02,22.02,0.000,,,,0.00000,60.0,
,L16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L17,FAM,,Unkn,,,22.08,22.08,0.000,,,,0.00000,60.0,
,L18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M01,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M03,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M05,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N01,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N03,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N05,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O01,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O03,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O05,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P01,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P02,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P03,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P04,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P05,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P06,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P07,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P08,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P09,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P10,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P11,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P12,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P13,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P14,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P15,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P16,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P17,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P18,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P19,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P20,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P21,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P22,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P23,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P24,FAM,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A01,HEX,,Unkn,,,35.38,35.38,0.000,,,,0.00000,60.0,
,A02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A03,HEX,,Unkn,,,36.28,36.28,0.000,,,,0.00000,60.0,
,A04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A05,HEX,,Unkn,,,36.07,36.07,0.000,,,,0.00000,60.0,
,A06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B01,HEX,,Unkn,,,35.64,35.64,0.000,,,,0.00000,60.0,
,B02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B03,HEX,,Unkn,,,36.05,36.05,0.000,,,,0.00000,60.0,
,B04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B05,HEX,,Unkn,,,35.89,35.89,0.000,,,,0.00000,60.0,
,B06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C01,HEX,,Unkn,,,35.49,35.49,0.000,,,,0.00000,60.0,
,C02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C03,HEX,,Unkn,,,35.79,35.79,0.000,,,,0.00000,60.0,
,C04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C05,HEX,,Unkn,,,35.77,35.77,0.000,,,,0.00000,60.0,
,C06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D01,HEX,,Unkn,,,24.61,24.61,0.000,,,,0.00000,60.0,
,D02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D03,HEX,,Unkn,,,25.11,25.11,0.000,,,,0.00000,60.0,
,D04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D05,HEX,,Unkn,,,24.34,24.34,0.000,,,,0.00000,60.0,
,D06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D07,HEX,,Unkn,,,25.57,25.57,0.000,,,,0.00000,60.0,
,D08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D09,HEX,,Unkn,,,25.77,25.77,0.000,,,,0.00000,60.0,
,D10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D11,HEX,,Unkn,,,25.33,25.33,0.000,,,,0.00000,60.0,
,D12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D13,HEX,,Unkn,,,25.16,25.16,0.000,,,,0.00000,60.0,
,D14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D15,HEX,,Unkn,,,25.21,25.21,0.000,,,,0.00000,60.0,
,D16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D17,HEX,,Unkn,,,25.04,25.04,0.000,,,,0.00000,60.0,
,D18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E01,HEX,,Unkn,,,24.85,24.85,0.000,,,,0.00000,60.0,
,E02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E03,HEX,,Unkn,,,25.02,25.02,0.000,,,,0.00000,60.0,
,E04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E05,HEX,,Unkn,,,24.39,24.39,0.000,,,,0.00000,60.0,
,E06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E07,HEX,,Unkn,,,25.49,25.49,0.000,,,,0.00000,60.0,
,E08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E09,HEX,,Unkn,,,25.66,25.66,0.000,,,,0.00000,60.0,
,E10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E11,HEX,,Unkn,,,25.16,25.16,0.000,,,,0.00000,60.0,
,E12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E13,HEX,,Unkn,,,25.05,25.05,0.000,,,,0.00000,60.0,
,E14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E15,HEX,,Unkn,,,25.13,25.13,0.000,,,,0.00000,60.0,
,E16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E17,HEX,,Unkn,,,24.74,24.74,0.000,,,,0.00000,60.0,
,E18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F01,HEX,,Unkn,,,24.82,24.82,0.000,,,,0.00000,60.0,
,F02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F03,HEX,,Unkn,,,24.93,24.93,0.000,,,,0.00000,60.0,
,F04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F05,HEX,,Unkn,,,24.32,24.32,0.000,,,,0.00000,60.0,
,F06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F07,HEX,,Unkn,,,25.45,25.45,0.000,,,,0.00000,60.0,
,F08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F09,HEX,,Unkn,,,25.79,25.79,0.000,,,,0.00000,60.0,
,F10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F11,HEX,,Unkn,,,25.26,25.26,0.000,,,,0.00000,60.0,
,F12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F13,HEX,,Unkn,,,25.08,25.08,0.000,,,,0.00000,60.0,
,F14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F15,HEX,,Unkn,,,25.08,25.08,0.000,,,,0.00000,60.0,
,F16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F17,HEX,,Unkn,,,24.90,24.90,0.000,,,,0.00000,60.0,
,F18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G01,HEX,,Unkn,,,25.43,25.43,0.000,,,,0.00000,60.0,
,G02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G03,HEX,,Unkn,,,25.80,25.80,0.000,,,,0.00000,60.0,
,G04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G05,HEX,,Unkn,,,25.93,25.93,0.000,,,,0.00000,60.0,
,G06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G07,HEX,,Unkn,,,26.17,26.17,0.000,,,,0.00000,60.0,
,G08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G09,HEX,,Unkn,,,26.55,26.55,0.000,,,,0.00000,60.0,
,G10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G11,HEX,,Unkn,,,26.78,26.78,0.000,,,,0.00000,60.0,
,G12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G13,HEX,,Unkn,,,26.24,26.24,0.000,,,,0.00000,60.0,
,G14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G15,HEX,,Unkn,,,26.37,26.37,0.000,,,,0.00000,60.0,
,G16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G17,HEX,,Unkn,,,25.91,25.91,0.000,,,,0.00000,60.0,
,G18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H01,HEX,,Unkn,,,25.55,25.55,0.000,,,,0.00000,60.0,
,H02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H03,HEX,,Unkn,,,25.75,25.75,0.000,,,,0.00000,60.0,
,H04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H05,HEX,,Unkn,,,25.98,25.98,0.000,,,,0.00000,60.0,
,H06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H07,HEX,,Unkn,,,26.20,26.20,0.000,,,,0.00000,60.0,
,H08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
