,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,H09,HEX,,Unkn,,,26.61,26.61,0.000,,,,0.00000,60.0,
,H10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H11,HEX,,Unkn,,,27.21,27.21,0.000,,,,0.00000,60.0,
,H12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H13,HEX,,Unkn,,,26.28,26.28,0.000,,,,0.00000,60.0,
,H14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H15,HEX,,Unkn,,,26.55,26.55,0.000,,,,0.00000,60.0,
,H16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H17,HEX,,Unkn,,,26.04,26.04,0.000,,,,0.00000,60.0,
,H18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I01,HEX,,Unkn,,,25.40,25.40,0.000,,,,0.00000,60.0,
,I02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I03,HEX,,Unkn,,,25.83,25.83,0.000,,,,0.00000,60.0,
,I04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I05,HEX,,Unkn,,,26.01,26.01,0.000,,,,0.00000,60.0,
,I06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I07,HEX,,Unkn,,,26.17,26.17,0.000,,,,0.00000,60.0,
,I08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I09,HEX,,Unkn,,,26.85,26.85,0.000,,,,0.00000,60.0,
,I10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I11,HEX,,Unkn,,,26.81,26.81,0.000,,,,0.00000,60.0,
,I12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I13,HEX,,Unkn,,,26.12,26.12,0.000,,,,0.00000,60.0,
,I14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I15,HEX,,Unkn,,,26.59,26.59,0.000,,,,0.00000,60.0,
,I16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I17,HEX,,Unkn,,,26.16,26.16,0.000,,,,0.00000,60.0,
,I18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J01,HEX,,Unkn,,,25.01,25.01,0.000,,,,0.00000,60.0,
,J02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J03,HEX,,Unkn,,,25.39,25.39,0.000,,,,0.00000,60.0,
,J04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J05,HEX,,Unkn,,,25.23,25.23,0.000,,,,0.00000,60.0,
,J06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J07,HEX,,Unkn,,,25.76,25.76,0.000,,,,0.00000,60.0,
,J08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J09,HEX,,Unkn,,,26.04,26.04,0.000,,,,0.00000,60.0,
,J10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J11,HEX,,Unkn,,,26.02,26.02,0.000,,,,0.00000,60.0,
,J12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J13,HEX,,Unkn,,,25.71,25.71,0.000,,,,0.00000,60.0,
,J14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J15,HEX,,Unkn,,,25.83,25.83,0.000,,,,0.00000,60.0,
,J16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J17,HEX,,Unkn,,,26.03,26.03,0.000,,,,0.00000,60.0,
,J18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K01,HEX,,Unkn,,,24.97,24.97,0.000,,,,0.00000,60.0,
,K02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K03,HEX,,Unkn,,,25.51,25.51,0.000,,,,0.00000,60.0,
,K04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K05,HEX,,Unkn,,,25.14,25.14,0.000,,,,0.00000,60.0,
,K06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K07,HEX,,Unkn,,,26.28,26.28,0.000,,,,0.00000,60.0,
,K08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K09,HEX,,Unkn,,,26.49,26.49,0.000,,,,0.00000,60.0,
,K10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K11,HEX,,Unkn,,,26.39,26.39,0.000,,,,0.00000,60.0,
,K12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K13,HEX,,Unkn,,,25.98,25.98,0.000,,,,0.00000,60.0,
,K14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K15,HEX,,Unkn,,,25.91,25.91,0.000,,,,0.00000,60.0,
,K16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K17,HEX,,Unkn,,,25.85,25.85,0.000,,,,0.00000,60.0,
,K18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L01,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L03,HEX,,Unkn,,,25.51,25.51,0.000,,,,0.00000,60.0,
,L04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L05,HEX,,Unkn,,,25.51,25.51,0.000,,,,0.00000,60.0,
,L06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L07,HEX,,Unkn,,,26.09,26.09,0.000,,,,0.00000,60.0,
,L08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L09,HEX,,Unkn,,,26.65,26.65,0.000,,,,0.00000,60.0,
,L10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L11,HEX,,Unkn,,,26.23,26.23,0.000,,,,0.00000,60.0,
,L12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L13,HEX,,Unkn,,,26.17,26.17,0.000,,,,0.00000,60.0,
,L14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L15,HEX,,Unkn,,,26.24,26.24,0.000,,,,0.00000,60.0,
,L16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L17,HEX,,Unkn,,,26.14,26.14,0.000,,,,0.00000,60.0,
,L18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M01,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M03,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M05,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N01,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N03,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N05,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O01,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O03,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O05,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P01,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P02,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P03,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P04,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P05,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P06,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P07,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P08,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P09,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P10,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P11,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P12,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P13,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P14,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P15,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P16,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P17,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P18,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P19,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P20,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P21,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P22,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P23,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P24,HEX,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A01,Texas Red,,Unkn,,,5.83,5.83,0.000,,,,0.00000,60.0,
,A02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A03,Texas Red,,Unkn,,,2.97,2.97,0.000,,,,0.00000,60.0,
,A04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A05,Texas Red,,Unkn,,,31.92,31.92,0.000,,,,0.00000,60.0,
,A06,Texas Red,,Unkn,,,24.92,24.92,0.000,,,,0.00000,60.0,
,A07,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A08,Texas Red,,Unkn,,,15.82,15.82,0.000,,,,0.00000,60.0,
,A09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A17,Texas Red,,Unkn,,,21.95,21.95,0.000,,,,0.00000,60.0,
,A18,Texas Red,,Unkn,,,21.96,21.96,0.000,,,,0.00000,60.0,
,A19,Texas Red,,Unkn,,,22.48,22.48,0.000,,,,0.00000,60.0,
,A20,Texas Red,,Unkn,,,21.36,21.36,0.000,,,,0.00000,60.0,
,A21,Texas Red,,Unkn,,,28.78,28.78,0.000,,,,0.00000,60.0,
,A22,Texas Red,,Unkn,,,15.91,15.91,0.000,,,,0.00000,60.0,
,A23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,A24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B04,Texas Red,,Unkn,,,22.00,22.00,0.000,,,,0.00000,60.0,
,B05,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B06,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B07,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B09,Texas Red,,Unkn,,,21.92,21.92,0.000,,,,0.00000,60.0,
,B10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B17,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B19,Texas Red,,Unkn,,,8.93,8.93,0.000,,,,0.00000,60.0,
,B20,Texas Red,,Unkn,,,10.85,10.85,0.000,,,,0.00000,60.0,
,B21,Texas Red,,Unkn,,,11.33,11.33,0.000,,,,0.00000,60.0,
,B22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,B24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C05,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C06,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C07,Texas Red,,Unkn,,,18.92,18.92,0.000,,,,0.00000,60.0,
,C08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C09,Texas Red,,Unkn,,,10.89,10.89,0.000,,,,0.00000,60.0,
,C10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C11,Texas Red,,Unkn,,,16.76,16.76,0.000,,,,0.00000,60.0,
,C12,Texas Red,,Unkn,,,20.99,20.99,0.000,,,,0.00000,60.0,
,C13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C14,Texas Red,,Unkn,,,16.76,16.76,0.000,,,,0.00000,60.0,
,C15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C17,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C18,Texas Red,,Unkn,,,11.78,11.78,0.000,,,,0.00000,60.0,
,C19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C21,Texas Red,,Unkn,,,23.96,23.96,0.000,,,,0.00000,60.0,
,C22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,C24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D01,Texas Red,,Unkn,,,22.98,22.98,0.000,,,,0.00000,60.0,
,D02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D05,Texas Red,,Unkn,,,23.80,23.80,0.000,,,,0.00000,60.0,
,D06,Texas Red,,Unkn,,,18.87,18.87,0.000,,,,0.00000,60.0,
,D07,Texas Red,,Unkn,,,24.66,24.66,0.000,,,,0.00000,60.0,
,D08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D09,Texas Red,,Unkn,,,23.71,23.71,0.000,,,,0.00000,60.0,
,D10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D11,Texas Red,,Unkn,,,19.76,19.76,0.000,,,,0.00000,60.0,
,D12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D13,Texas Red,,Unkn,,,19.89,19.89,0.000,,,,0.00000,60.0,
,D14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D15,Texas Red,,Unkn,,,22.87,22.87,0.000,,,,0.00000,60.0,
,D16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D17,Texas Red,,Unkn,,,15.39,15.39,0.000,,,,0.00000,60.0,
,D18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,D24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
