,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,E03,Texas Red,,Unkn,,,20.78,20.78,0.000,,,,0.00000,60.0,
,E04,Texas Red,,Unkn,,,15.89,15.89,0.000,,,,0.00000,60.0,
,E05,Texas Red,,Unkn,,,15.52,15.52,0.000,,,,0.00000,60.0,
,E06,Texas Red,,Unkn,,,15.88,15.88,0.000,,,,0.00000,60.0,
,E07,Texas Red,,Unkn,,,25.92,25.92,0.000,,,,0.00000,60.0,
,E08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E09,Texas Red,,Unkn,,,39.88,39.88,0.000,,,,0.00000,60.0,
,E10,Texas Red,,Unkn,,,17.80,17.80,0.000,,,,0.00000,60.0,
,E11,Texas Red,,Unkn,,,25.66,25.66,0.000,,,,0.00000,60.0,
,E12,Texas Red,,Unkn,,,16.80,16.80,0.000,,,,0.00000,60.0,
,E13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E15,Texas Red,,Unkn,,,22.42,22.42,0.000,,,,0.00000,60.0,
,E16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E17,Texas Red,,Unkn,,,20.73,20.73,0.000,,,,0.00000,60.0,
,E18,Texas Red,,Unkn,,,18.90,18.90,0.000,,,,0.00000,60.0,
,E19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,E24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F04,Texas Red,,Unkn,,,10.81,10.81,0.000,,,,0.00000,60.0,
,F05,Texas Red,,Unkn,,,9.86,9.86,0.000,,,,0.00000,60.0,
,F06,Texas Red,,Unkn,,,16.95,16.95,0.000,,,,0.00000,60.0,
,F07,Texas Red,,Unkn,,,23.86,23.86,0.000,,,,0.00000,60.0,
,F08,Texas Red,,Unkn,,,22.88,22.88,0.000,,,,0.00000,60.0,
,F09,Texas Red,,Unkn,,,22.94,22.94,0.000,,,,0.00000,60.0,
,F10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F11,Texas Red,,Unkn,,,20.66,20.66,0.000,,,,0.00000,60.0,
,F12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F14,Texas Red,,Unkn,,,12.91,12.91,0.000,,,,0.00000,60.0,
,F15,Texas Red,,Unkn,,,21.54,21.54,0.000,,,,0.00000,60.0,
,F16,Texas Red,,Unkn,,,30.98,30.98,0.000,,,,0.00000,60.0,
,F17,Texas Red,,Unkn,,,19.39,19.39,0.000,,,,0.00000,60.0,
,F18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,F24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G01,Texas Red,,Unkn,,,22.95,22.95,0.000,,,,0.00000,60.0,
,G02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G03,Texas Red,,Unkn,,,23.95,23.95,0.000,,,,0.00000,60.0,
,G04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G05,Texas Red,,Unkn,,,23.49,23.49,0.000,,,,0.00000,60.0,
,G06,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G07,Texas Red,,Unkn,,,22.83,22.83,0.000,,,,0.00000,60.0,
,G08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G09,Texas Red,,Unkn,,,25.57,25.57,0.000,,,,0.00000,60.0,
,G10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G11,Texas Red,,Unkn,,,22.03,22.03,0.000,,,,0.00000,60.0,
,G12,Texas Red,,Unkn,,,23.94,23.94,0.000,,,,0.00000,60.0,
,G13,Texas Red,,Unkn,,,21.76,21.76,0.000,,,,0.00000,60.0,
,G14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G15,Texas Red,,Unkn,,,24.14,24.14,0.000,,,,0.00000,60.0,
,G16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G17,Texas Red,,Unkn,,,25.82,25.82,0.000,,,,0.00000,60.0,
,G18,Texas Red,,Unkn,,,24.78,24.78,0.000,,,,0.00000,60.0,
,G19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G20,Texas Red,,Unkn,,,21.76,21.76,0.000,,,,0.00000,60.0,
,G21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,G23,Texas Red,,Unkn,,,17.90,17.90,0.000,,,,0.00000,60.0,
,G24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H03,Texas Red,,Unkn,,,22.84,22.84,0.000,,,,0.00000,60.0,
,H04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H05,Texas Red,,Unkn,,,22.93,22.93,0.000,,,,0.00000,60.0,
,H06,Texas Red,,Unkn,,,18.42,18.42,0.000,,,,0.00000,60.0,
,H07,Texas Red,,Unkn,,,25.51,25.51,0.000,,,,0.00000,60.0,
,H08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H11,Texas Red,,Unkn,,,25.63,25.63,0.000,,,,0.00000,60.0,
,H12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H13,Texas Red,,Unkn,,,26.98,26.98,0.000,,,,0.00000,60.0,
,H14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H17,Texas Red,,Unkn,,,24.91,24.91,0.000,,,,0.00000,60.0,
,H18,Texas Red,,Unkn,,,19.93,19.93,0.000,,,,0.00000,60.0,
,H19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,H24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I01,Texas Red,,Unkn,,,38.84,38.84,0.000,,,,0.00000,60.0,
,I02,Texas Red,,Unkn,,,15.93,15.93,0.000,,,,0.00000,60.0,
,I03,Texas Red,,Unkn,,,22.43,22.43,0.000,,,,0.00000,60.0,
,I04,Texas Red,,Unkn,,,27.93,27.93,0.000,,,,0.00000,60.0,
,I05,Texas Red,,Unkn,,,26.19,26.19,0.000,,,,0.00000,60.0,
,I06,Texas Red,,Unkn,,,14.95,14.95,0.000,,,,0.00000,60.0,
,I07,Texas Red,,Unkn,,,20.38,20.38,0.000,,,,0.00000,60.0,
,I08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I09,Texas Red,,Unkn,,,25.60,25.60,0.000,,,,0.00000,60.0,
,I10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I11,Texas Red,,Unkn,,,22.23,22.23,0.000,,,,0.00000,60.0,
,I12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I13,Texas Red,,Unkn,,,21.42,21.42,0.000,,,,0.00000,60.0,
,I14,Texas Red,,Unkn,,,21.83,21.83,0.000,,,,0.00000,60.0,
,I15,Texas Red,,Unkn,,,16.57,16.57,0.000,,,,0.00000,60.0,
,I16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I17,Texas Red,,Unkn,,,16.72,16.72,0.000,,,,0.00000,60.0,
,I18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,I24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J03,Texas Red,,Unkn,,,38.78,38.78,0.000,,,,0.00000,60.0,
,J04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J05,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J06,Texas Red,,Unkn,,,24.49,24.49,0.000,,,,0.00000,60.0,
,J07,Texas Red,,Unkn,,,12.56,12.56,0.000,,,,0.00000,60.0,
,J08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J12,Texas Red,,Unkn,,,18.98,18.98,0.000,,,,0.00000,60.0,
,J13,Texas Red,,Unkn,,,24.40,24.40,0.000,,,,0.00000,60.0,
,J14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J15,Texas Red,,Unkn,,,24.63,24.63,0.000,,,,0.00000,60.0,
,J16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J17,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J19,Texas Red,,Unkn,,,17.85,17.85,0.000,,,,0.00000,60.0,
,J20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,J24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K01,Texas Red,,Unkn,,,38.80,38.80,0.000,,,,0.00000,60.0,
,K02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K03,Texas Red,,Unkn,,,2.06,2.06,0.000,,,,0.00000,60.0,
,K04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K05,Texas Red,,Unkn,,,18.80,18.80,0.000,,,,0.00000,60.0,
,K06,Texas Red,,Unkn,,,18.48,18.48,0.000,,,,0.00000,60.0,
,K07,Texas Red,,Unkn,,,21.83,21.83,0.000,,,,0.00000,60.0,
,K08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K09,Texas Red,,Unkn,,,20.87,20.87,0.000,,,,0.00000,60.0,
,K10,Texas Red,,Unkn,,,24.99,24.99,0.000,,,,0.00000,60.0,
,K11,Texas Red,,Unkn,,,27.39,27.39,0.000,,,,0.00000,60.0,
,K12,Texas Red,,Unkn,,,24.82,24.82,0.000,,,,0.00000,60.0,
,K13,Texas Red,,Unkn,,,26.18,26.18,0.000,,,,0.00000,60.0,
,K14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K15,Texas Red,,Unkn,,,39.98,39.98,0.000,,,,0.00000,60.0,
,K16,Texas Red,,Unkn,,,18.98,18.98,0.000,,,,0.00000,60.0,
,K17,Texas Red,,Unkn,,,23.95,23.95,0.000,,,,0.00000,60.0,
,K18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,K24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L03,Texas Red,,Unkn,,,38.69,38.69,0.000,,,,0.00000,60.0,
,L04,Texas Red,,Unkn,,,13.89,13.89,0.000,,,,0.00000,60.0,
,L05,Texas Red,,Unkn,,,38.81,38.81,0.000,,,,0.00000,60.0,
,L06,Texas Red,,Unkn,,,25.98,25.98,0.000,,,,0.00000,60.0,
,L07,Texas Red,,Unkn,,,25.69,25.69,0.000,,,,0.00000,60.0,
,L08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L09,Texas Red,,Unkn,,,39.62,39.62,0.000,,,,0.00000,60.0,
,L10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L11,Texas Red,,Unkn,,,3.91,3.91,0.000,,,,0.00000,60.0,
,L12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L13,Texas Red,,Unkn,,,25.56,25.56,0.000,,,,0.00000,60.0,
,L14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L17,Texas Red,,Unkn,,,39.65,39.65,0.000,,,,0.00000,60.0,
,L18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L19,Texas Red,,Unkn,,,27.90,27.90,0.000,,,,0.00000,60.0,
,L20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,L24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M01,Texas Red,,Unkn,,,18.94,18.94,0.000,,,,0.00000,60.0,
,M02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M03,Texas Red,,Unkn,,,24.91,24.91,0.000,,,,0.00000,60.0,
,M04,Texas Red,,Unkn,,,12.34,12.34,0.000,,,,0.00000,60.0,
,M05,Texas Red,,Unkn,,,29.91,29.91,0.000,,,,0.00000,60.0,
,M06,Texas Red,,Unkn,,,29.96,29.96,0.000,,,,0.00000,60.0,
,M07,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M08,Texas Red,,Unkn,,,11.64,11.64,0.000,,,,0.00000,60.0,
,M09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M10,Texas Red,,Unkn,,,22.69,22.69,0.000,,,,0.00000,60.0,
,M11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M14,Texas Red,,Unkn,,,22.87,22.87,0.000,,,,0.00000,60.0,
,M15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M17,Texas Red,,Unkn,,,11.82,11.82,0.000,,,,0.00000,60.0,
,M18,Texas Red,,Unkn,,,26.96,26.96,0.000,,,,0.00000,60.0,
,M19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M20,Texas Red,,Unkn,,,22.81,22.81,0.000,,,,0.00000,60.0,
,M21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,M24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N05,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N06,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N07,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N10,Texas Red,,Unkn,,,22.93,22.93,0.000,,,,0.00000,60.0,
,N11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N13,Texas Red,,Unkn,,,27.91,27.91,0.000,,,,0.00000,60.0,
,N14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N17,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N18,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,N24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O05,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O06,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O07,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O10,Texas Red,,Unkn,,,13.85,13.85,0.000,,,,0.00000,60.0,
,O11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O17,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O18,Texas Red,,Unkn,,,17.93,17.93,0.000,,,,0.00000,60.0,
,O19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O21,Texas Red,,Unkn,,,18.99,18.99,0.000,,,,0.00000,60.0,
,O22,Texas Red,,Unkn,,,19.55,19.55,0.000,,,,0.00000,60.0,
,O23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,O24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P01,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P02,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P03,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P04,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P05,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P06,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P07,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P08,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P09,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P10,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P11,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P12,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P13,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P14,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P15,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P16,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P17,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P18,Texas Red,,Unkn,,,24.98,24.98,0.000,,,,0.00000,60.0,
,P19,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P20,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P21,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P22,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P23,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
,P24,Texas Red,,Unkn,,,,0.00,0.000,,,0.00000,0.00000,60.0,
